   <Script started on Sat Jul 18 21:02:40 2015
Trying 192.168.1.78...
Connected to 192.168.1.78.
Escape character is '^]'.
ý^M
..//llss^M

001	20150712_125821.pfl	000	[000 001]
002	20150712_154748.pfl	009	[002 509]
003	20150712_194236.pfl	036	[510 260]
004	20150713_185022.pfl	046	[261 663]
005	20150714_131818.pfl	046	[664 146]
root > ..//momorree  55^M

20150714_131818.pfl Flash Memory Pages  5664 : 6146
14-07-2015 13:18:18  Starting Data Acquisition Systems ...
14-07-2015 13:18:18  Probe Configuration... |70|72|76|80|84|134|137|141|145|149|198|202|206|210|214|2|
14-07-2015 13:18:18  Thermistor Controller Serial 0x97F4
14-07-2015 13:18:18  Temperature Control Active 1 ...
14-07-2015 13:18:18  Heater Intervals ON 5  OFF 0 
14-07-2015 13:18:18  Sensor Temperature 23.8 C
14-07-2015 13:18:18  Battery Voltage 12.2V
<|14-07-2015|16:35:22|97F4|03795|24.2| 4.36| 3.23| 2.73| 2.27| 1.86| 6.31| 5.95| 5.18| 4.62| 3.86| 9.15| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.90| 2.38|04|01|12.0|3|-1.0|>
<|14-07-2015|16:35:25|97F4|03796|24.2| 4.36| 3.23| 2.73| 2.27| 1.86| 6.31| 5.95| 5.18| 4.62| 3.86| 9.11| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.90| 2.38|04|01|12.0|4|-1.0|>
<|14-07-2015|16:35:28|97F4|03797|24.3| 4.35| 3.22| 2.71| 2.25| 1.85| 6.30| 5.95| 5.18| 4.62| 3.86| 9.15| 8.42| 6.06| 0.00|-0.85| 0.00| 2.51| 4.90| 2.39|00|01|12.1|0|-1.0|>
<|14-07-2015|16:35:32|97F4|03798|24.2| 4.36| 3.23| 2.73| 2.27| 1.86| 6.31| 5.95| 5.18| 4.62| 3.90| 9.15| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|0|-1.0|>
<|14-07-2015|16:35:35|97F4|03799|24.2| 4.36| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.15| 8.41| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|1|-1.0|>
<|14-07-2015|16:35:38|97F4|03800|24.3| 4.36| 3.23| 2.73| 2.27| 1.86| 6.31| 5.95| 5.18| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|2|-1.0|>
<|14-07-2015|16:35:41|97F4|03801|24.2| 4.36| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.14| 8.41| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|3|-1.0|>
<|14-07-2015|16:35:44|97F4|03802|24.2| 4.36| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.86| 9.14| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.90| 2.38|04|01|12.0|4|-1.0|>
<|14-07-2015|16:35:47|97F4|03803|24.2| 4.36| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.86| 9.14| 8.41| 6.06| 0.00|-0.86| 0.00| 2.52| 4.90| 2.38|00|01|12.1|0|-1.0|>
<|14-07-2015|16:35:50|97F4|03804|24.2| 4.36| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|0|-1.0|>
<|14-07-2015|16:35:53|97F4|03805|24.2| 4.36| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.86| 9.14| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.90| 2.38|04|01|12.0|1|-1.0|>
<|14-07-2015|16:35:56|97F4|03806|24.2| 4.34| 3.22| 2.71| 2.25| 1.85| 6.30| 5.95| 5.18| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.85| 0.00| 2.51| 4.91| 2.40|04|01|12.0|2|-1.0|>
<|14-07-2015|16:36:00|97F4|03807|24.2| 4.36| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.15| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|3|-1.0|>
<|14-07-2015|16:36:03|97F4|03808|24.2| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.15| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|4|-1.0|>
<|14-07-2015|16:36:06|97F4|03809|24.2| 4.36| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.93| 9.15| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.40|00|01|12.1|0|-1.0|>
<|14-07-2015|16:36:09|97F4|03810|24.1| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.15| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|0|-1.0|>
<|14-07-2015|16:36:12|97F4|03811|24.1| 4.35| 3.23| 2.73| 2.27| 1.86| 6.29| 5.95| 5.18| 4.62| 3.90| 9.15| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|1|-1.0|>
<|14-07-2015|16:36:15|97F4|03812|24.2| 4.35| 3.23| 2.73| 2.27| 1.86| 6.29| 5.95| 5.18| 4.62| 3.86| 9.15| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.90| 2.38|04|01|12.0|2|-1.0|>
<|14-07-2015|16:36:18|97F4|03813|24.1| 4.35| 3.23| 2.73| 2.27| 1.86| 6.29| 5.95| 5.18| 4.62| 3.86| 9.14| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.90| 2.38|04|01|12.0|3|-1.0|>
<|14-07-2015|16:36:21|97F4|03814|24.1| 4.35| 3.23| 2.73| 2.27| 1.86| 6.29| 5.95| 5.18| 4.62| 3.93| 9.14| 8.42| 6.06| 0.00|12.0|2|-1.0|>
<|14-07-2015|16:36:56|97F4|03825|24.2| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|3|-1.0|>
<|14-07-2015|16:36:59|97F4|03826|24.3| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|4|-1.0|>
<|14-07-2015|16:37:02|97F4|03827|24.2| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|00|01|12.1|0|-1.0|>
<|14-07-2015|16:37:05|97F4|03828|24.3| 4.36| 3.23| 2.73| 2.27| 1.87| 6.30| 5.95| 5.18| 4.62| 3.90| 9.17| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|0|-1.0|>
<|14-07-2015|16:37:08|97F4|03829|24.3| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.86| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.90| 2.38|04|01|12.0|1|-1.0|>
<|14-07-2015|16:37:11|97F4|03830|24.3| 4.36| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.86| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.90| 2.38|04|01|12.0|2|-1.0|>
<|14-07-2015|16:37:14|97F4|03831|24.2| 4.36| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.86| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.90| 2.38|04|01|12.0|3|-1.0|>
<|14-07-2015|16:37:17|97F4|03832|24.2| 4.35| 3.22| 2.71| 2.26| 1.85| 6.30| 5.95| 5.18| 4.62| 3.83| 9.16| 8.42| 6.06| 0.00|-0.85| 0.00| 2.51| 4.90| 2.38|04|01|12.0|4|-1.0|>
<|14-07-2015|16:37:20|97F4|03833|24.2| 4.36| 3.23| 2.72| 2.26| 1.85| 6.30| 5.95| 5.18| 4.62| 3.86| 9.16| 8.42| 6.06| 0.00|-0.85| 0.00| 2.52| 4.90| 2.38|00|01|12.1|0|-1.0|>
<|14-07-2015|16:37:24|97F4|03834|24.2| 4.36| 3.23| 2.73| 2.27| 1.86| 6.31| 5.95| 5.18| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|0|-1.0|>
<|14-07-2015|16:37:27|97F4|03835|24.2| 4.36| 3.23| 2.72| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|1|-1.0|>
<|14-07-2015|16:37:30|97F4|03836|24.3| 4.36| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|2|-1.0|>
<|14-07-2015|16:37:33|97F4|03837|24.3| 4.36| 3.23| 2.72| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|3|-1.0|>
<|14-07-2015|16:37:36|97F4|03838|24.3| 4.36| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|4|-1.0|>
<|14-07-2015|16:37:39|97F4|03839|24.3| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.65| 3.86| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|00|01|12.1|0|-1.0|>
<|14-07-2015|16:37:42|97F4|03840|24.3| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|0|-1.0|>
<|14-07-2015|16:37:45|97F4|03841|24.3| 4.34| 3.22| 2.72| 2.26| 1.85| 6.30| 5.95| 5.18| 4.62| 3.86| 9.16| 8.42| 6.06| 0.00|-0.85| 0.00| 2.51| 4.91| 2.39|04|01|12.0|1|-1.0|>
<|14-07-2015|16:37:48|97F4|03842|24.3| 4.35| 3.23| 2.72| 2.26| 1.85| 6.29| 5.95| 5.18| 4.66| 3.90| 9.16| 8.42| 6.06| 0.00|-0.85| 0.00| 2.51| 4.92| 2.40|04|01|12.0|2|-1.0|>
<|14-07-2015|16:37:52|97F4|03843|24.3| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|3|-1.0|>
<|14-07-2015|16:37:55|97F4|03844|24.3| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|4|-1.0|>
<|14-07-2015|16:37:58|97F4|03845|24.3| 4.35| 3.23| 2.73| 2.27| 1.86| 6.29| 5.95| 5.18| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|00|01|12.1|0|-1.0|>
<|14-07-2015|16:38:01|97F4|03846|24.3| 4.35| 3.23| 2.73| 2.27| 1.87| 6.30| 5.95| 5.18| 4.62| 3.86| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.38|04|01|12.0|0|-1.0|>
<|14-07-2015|16:38:04|97F4|03847|24.3| 4.35| 3.23| 2.73| 2.27| 1.86| 6.29| 5.95| 5.18| 4.62| 3.86| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.90| 2.38|04|01|12.0|1|-1.0|>
<|14-07-2015|16:38:07|97F4|03848|24.2| 4.35| 3.23| 2.73| 2.26| 1.86| 6.29| 5.95| 5.18| 4.62| 3.86| 9.17| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.90| 2.38|04|01|12.0|2|-1.0|>
<|14-07-2015|16:38:10|97F4|03849|24.2| 4.34| 3.22| 2.72| 2.25| 1.85| 6.29| 5.95| 5.18| 4.62| 3.86| 9.17| 8.42| 6.06| 0.00|-0.85| 0.00| 2.51| 4.90| 2.39|04|01|12.0|3|-1.0|>
<|14-07-2015|16:38:13|97F4|03850|24.2| 4.35| 3.23| 2.72| 2.26| 1.85| 6.29| 5.95| 5.18| 4.62| 3.86| 9.18| 8.42| 6.06| 0.00|-0.85| 0.00| 2.51| 4.91| 2.39|04|01|12.0|4|-1.0|>
<|14-07-2015|16:38:17|97F4|03851|24.3| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.18| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|00|01|12.1|0|-1.0|>
<|14-07-2015|16:38:20|97F4|03852|24.3| 4.35| 3.23| 2.73| 2.27| 1.87| 6.30| 5.95| 5.19| 4.62| 3.90| 9.19| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|0|-1.0|>
<|14-07-2015|16:38:23|97F4|03853|24.3| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.86| 9.19| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.90| 2.38|04|01|12.0|1|-1.0|>
<|14-07-2015|16:38:26|97F4|03854|24.3| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.18| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|2|-1.0|>
<|14-07-2015|16:38:29|97F4|03855|24.3| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.18| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|3|-1.0|>
<|14-07-2015|16:38:32|97F4|03856|24.3| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.18| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|4|-1.0|>
<|14-07-2015|16:38:35|97F4|03857|24.3| 4.35| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.18| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|00|01|12.1|0|-1.0|>
<|14-07-2015|16:38:38|97F4|03858|24.3| 4.34| 3.22| 2.72| 2.26| 1.86| 6.30| 5.95| 5.19| 4.62| 3.90| 9.18| 8.42| 6.06| 0.00|-0.85| 0.00| 2.51| 4.92| 2.40|04|01|12.0|0|-1.0|>
<|14-07-2015|16:38:41|97F4|03859|24.3| 4.34| 3.23| 2.72| 2.26| 1.85| 6.30| 5.95| 5.18| 4.62| 3.86| 9.17| 8.42| 6.06| 0.00|-0.85| 0.00| 2.52| 4.91| 2.39|04|01|12.0|1|-1.0|>
<|14-07-2015|16:38:45|97F4|03860|24.3| 4.34| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.86| 9.17| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.38|04|01|12.0|2|-1.0|>
<|14-07-2015|16:38:48|97F4|03861|24.2| 4.34| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.17| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|3|-1.0|>
<|14-07-2015|16:38:51|97F4|03862|24.1| 4.34| 3.23| 2.73| 2.27| 1.86| 6.30| 5.95| 5.18| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|4|-1.0|>
<|14-07-2015|16:38:54|97F4|03863|24.1| 4.34| 3.23| 2.73| 2.27| 1.86| 6.29| 5.95| 5.18| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|00|01|12.1|0|-1.0|>
<|14-07-2015|16:38:57|97F4|03864|24.1| 4.34| 3.23| 2.73| 2.27| 1.86| 6.29| 5.95| 5.19| 4.62| 3.90| 9.16| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|0|-1.0|>
<|14-07-2015|16:39:00|97F4|03865|24.1| 4.34| 3.23| 2.73| 2.27| 1.86| 6.29| 5.95| 5.18| 4.62| 3.90| 9.15| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|1|-1.0|>
<|14-07-2015|16:39:03|97F4|03866|24.1| 4.34| 3.23| 2.73| 2.27| 1.86| 6.29| 5.95| 5.18| 4.62| 3.86| 9.19| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.38|04|01|12.0|2|-1.0|>
<|14-07-2015|16:39:06|97F4|03867|24.2| 4.33| 3.22| 2.72| 2.26| 1.85| 6.28| 5.95| 5.18| 4.62| 3.90| 9.15| 8.42| 6.06| 0.00|-0.85| 0.00| 2.51| 4.91| 2.40|04|01|12.0|3|-1.0|>
<|14-07-2015|16:39:09|97F4|03868|24.2| 4.34| 3.23| 2.72| 2.26| 1.85| 6.28| 5.95| 5.18| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.85| 0.00| 2.52| 4.91| 2.39|04|01|12.0|4|-1.0|>
<|14-07-2015|16:39:13|97F4|03869|24.2| 4.33| 3.23| 2.73| 2.27| 1.87| 6.28| 5.95| 5.18| 4.62| 3.93| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.40|00|01|12.1|0|-1.0|>
<|14-07-2015|16:39:16|97F4|03870|24.1| 4.33| 3.23| 2.73| 2.27| 1.87| 6.28| 5.96| 5.19| 4.62| 3.90| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|0|-1.0|>
<|14-07-2015|16:39:19|97F4|03871|24.1| 4.33| 3.23| 2.73| 2.27| 1.87| 6.28| 5.95| 5.18| 4.62| 3.93| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.40|04|01|12.0|1|-1.0|>
<|14-07-2015|16:39:22|97F4|03872|24.1| 4.33| 3.23| 2.73| 2.27| 1.86| 6.28| 5.95| 5.18| 4.62| 3.90| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|2|-1.0|>
<|14-07-2015|16:39:25|97F4|03873|24.1| 4.33| 3.23| 2.73| 2.27| 1.86| 6.27| 5.95| 5.18| 4.62| 3.90| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|3|-1.0|>
<|14-07-2015|16:39:28|97F4|03874|24.1| 4.33| 3.23| 2.73| 2.27| 1.86| 6.27| 5.95| 5.18| 4.62| 3.90| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|4|-1.0|>
<|14-07-2015|16:39:31|97F4|03875|24.1| 4.32| 3.22| 2.72| 2.26| 1.85| 6.27| 5.95| 5.18| 4.62| 3.86| 9.13| 8.42| 6.06| 0.00|-0.85| 0.00| 2.51| 4.91| 2.39|00|01|12.1|0|-1.0|>
<|14-07-2015|16:39:34|97F4|03876|24.1| 4.33| 3.23| 2.72| 2.26| 1.86| 6.27| 5.95| 5.19| 4.62| 3.90| 9.13| 8.42| 6.06| 0.00|-0.85| 0.00| 2.52| 4.92| 2.39|04|01|12.0|0|-1.0|>
<|14-07-2015|16:39:37|97F4|03877|24.1| 4.33| 3.23| 2.72| 2.26| 1.85| 6.27| 5.95| 5.18| 4.62| 3.90| 9.13| 8.42| 6.06| 0.00|-0.85| 0.00| 2.52| 4.91| 2.39|04|01|12.0|1|-1.0|>
<|14-07-2015|16:39:41|97F4|03878|24.1| 4.32| 3.23| 2.73| 2.27| 1.87| 6.27| 5.95| 5.18| 4.62| 3.93| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.40|04|01|12.0|2|-1.0|>
<|14-07-2015|16:39:44|97F4|03879|24.0| 4.32| 3.23| 2.73| 2.27| 1.87| 6.27| 5.95| 5.18| 4.62| 3.93| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.40|04|01|12.0|3|-1.0|>
<|14-07-2015|16:39:47|97F4|03880|24.0| 4.32| 3.23| 2.73| 2.27| 1.86| 6.27| 5.95| 5.18| 4.62| 3.90| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|4|-1.0|>
<|14-07-2015|16:39:50|97F4|03881|24.1| 4.32| 3.23| 2.73| 2.27| 1.87| 6.27| 5.95| 5.19| 4.62| 3.90| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|00|01|12.1|0|-1.0|>
<|14-07-2015|16:39:53|97F4|03882|24.0| 4.32| 3.23| 2.73| 2.27| 1.87| 6.27| 5.95| 5.19| 4.62| 3.90| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|0|-1.0|>
<|14-07-2015|16:39:56|97F4|03883|24.0| 4.32| 3.23| 2.73| 2.27| 1.86| 6.27| 5.95| 5.19| 4.62| 3.90| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|1|-1.0|>
<|14-07-2015|16:39:59|97F4|03884|24.1| 4.30| 3.22| 2.72| 2.26| 1.85| 6.27| 5.95| 5.19| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.85| 0.00| 2.51| 4.91| 2.40|04|01|12.0|2|-1.0|>
<|14-07-2015|16:40:02|97F4|03885|24.0| 4.32| 3.23| 2.72| 2.26| 1.86| 6.27| 5.95| 5.18| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.85| 0.00| 2.52| 4.91| 2.39|04|01|12.0|3|-1.0|>
<|14-07-2015|16:40:05|97F4|03886|24.0| 4.32| 3.23| 2.72| 2.26| 1.86| 6.27| 5.95| 5.18| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.85| 0.00| 2.52| 4.91| 2.39|04|01|12.0|4|-1.0|>
<|14-07-2015|16:40:09|97F4|03887|24.1| 4.31| 3.23| 2.73| 2.27| 1.87| 6.28| 5.95| 5.19| 4.62| 3.86| 9.14| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.38|00|01|12.1|0|-1.0|>
<|14-07-2015|16:40:12|97F4|03888|24.0| 4.32| 3.23| 2.73| 2.27| 1.87| 6.28| 5.95| 5.19| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|0|-1.0|>
<|14-07-2015|16:40:15|97F4|03889|24.0| 4.31| 3.23| 2.73| 2.27| 1.87| 6.28| 5.95| 5.19| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.91| 2.39|04|01|12.0|1|-1.0|>
<|14-07-2015|16:40:18|97F4|03890|24.0| 4.32| 3.23| 2.73| 2.27| 1.87| 6.28| 5.95| 5.19| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|2|-1.0|>
<|14-07-2015|16:40:21|97F4|03891|24.0| 4.31| 3.23| 2.73| 2.27| 1.87| 6.28| 5.95| 5.19| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|3|-1.0|>
<|14-07-2015|16:40:24|97F4|03892|24.0| 4.31| 3.23| 2.73| 2.27| 1.87| 6.28| 5.95| 5.19| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|4|-1.0|>
<|14-07-2015|16:40:27|97F4|03893|24.0| 4.30| 3.22| 2.72| 2.26| 1.85| 6.27| 5.95| 5.19| 4.62| 3.86| 9.14| 8.42| 6.06| 0.00|-0.85| 0.00| 2.51| 4.91| 2.39|00|01|12.1|0|-1.0|>
<|14-07-2015|16:40:30|97F4|03894|24.0| 4.31| 3.23| 2.72| 2.26| 1.86| 6.27| 5.96| 5.19| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.85| 0.00| 2.52| 4.92| 2.39|04|01|12.0|0|-1.0|>
<|14-07-2015|16:40:33|97F4|03895|24.0| 4.31| 3.23| 2.72| 2.26| 1.86| 6.27| 5.95| 5.18| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.85| 0.00| 2.52| 4.92| 2.39|04|01|12.0|1|-1.0|>
<|14-07-2015|16:40:37|97F4|03896|24.0| 4.31| 3.23| 2.73| 2.27| 1.87| 6.27| 5.95| 5.18| 4.62| 3.90| 9.14| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|2|-1.0|>
<|14-07-2015|16:40:40|97F4|03897|24.0| 4.31| 3.23| 2.73| 2.27| 1.87| 6.27| 5.95| 5.18| 4.62| 3.90| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|3|-1.0|>
<|14-07-2015|16:40:43|97F4|03898|24.0| 4.31| 3.23| 2.73| 2.27| 1.87| 6.27| 5.95| 5.18| 4.62| 3.90| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|4|-1.0|>
<|14-07-2015|16:40:46|97F4|03899|24.0| 4.31| 3.23| 2.73| 2.27| 1.87| 6.27| 5.95| 5.19| 4.62| 3.90| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|00|01|12.1|0|-1.0|>
<|14-07-2015|16:40:49|97F4|03900|24.0| 4.31| 3.23| 2.73| 2.27| 1.87| 6.27| 5.96| 5.18| 4.62| 3.90| 9.13| 8.42| 6.06| 0.00|-0.86| 0.00| 2.52| 4.92| 2.39|04|01|12.0|0|-1.0|>
<|14-07-2015|16:40:52|97F4|03901|24.0| 4.30| 3.22| 2.72| 2.26| 1.85| 6.27| 5.95| 5.19| 4.62| 3.90| 9.12| 8.42| 6.06| 0.00|-0.85| 0.00| 2.51| 4.92| 2.40|04|01|12.0|1|-1.0|>
<|14-07-2015|16:40:55|97F4|03902|24.0| 4.31| 3.23| 2.72| 2.26| 1.86| 6.27| 5.95| 5.18| 4.62| 3.90| 9.12| 8.42| 6.06| 0.00|-0.85| 0.00| 2.52| 4.92| 2.39|04|01|12.0|2|-1.0|>
